time_date,request_count
1995-08-28 09:45:00,773
1995-08-28 09:50:00,786
1995-08-28 09:55:00,942
1995-08-28 10:00:00,851
1995-08-28 10:05:00,773
1995-08-28 10:10:00,826
1995-08-28 10:15:00,1227
1995-08-28 10:20:00,1172
1995-08-28 10:25:00,936
1995-08-28 10:30:00,1094
1995-08-28 10:35:00,1003
1995-08-28 10:40:00,1218
1995-08-28 10:45:00,919
1995-08-28 10:50:00,1196
1995-08-28 10:55:00,838
1995-08-28 11:00:00,1007
1995-08-28 11:05:00,1383
1995-08-28 11:10:00,1181
1995-08-28 11:15:00,1208
1995-08-28 11:20:00,1287
1995-08-28 11:25:00,1031
1995-08-28 11:30:00,1065
1995-08-28 11:35:00,1200
1995-08-28 11:40:00,1009
1995-08-28 11:45:00,1226
1995-08-28 11:50:00,930
1995-08-28 11:55:00,1363
1995-08-28 12:00:00,935
1995-08-28 12:05:00,1236
1995-08-28 12:10:00,1289
1995-08-28 12:15:00,1338
1995-08-28 12:20:00,1008
1995-08-28 12:25:00,1257
1995-08-28 12:30:00,1088
1995-08-28 12:35:00,1330
1995-08-28 12:40:00,1210
1995-08-28 12:45:00,1123
1995-08-28 12:50:00,1474
1995-08-28 12:55:00,1209
1995-08-28 13:00:00,1246
1995-08-28 13:05:00,1116
1995-08-28 13:10:00,1514
1995-08-28 13:15:00,1225
1995-08-28 13:20:00,1292
1995-08-28 13:25:00,1359
1995-08-28 13:30:00,684
1995-08-28 13:35:00,1143
1995-08-28 13:40:00,986
1995-08-28 13:45:00,1251
1995-08-28 13:50:00,1194
1995-08-28 13:55:00,1269
1995-08-28 14:00:00,1515
1995-08-28 14:05:00,1227
1995-08-28 14:10:00,1253
1995-08-28 14:15:00,1075
1995-08-28 14:20:00,1131
1995-08-28 14:25:00,1530
1995-08-28 14:30:00,1358
1995-08-28 14:35:00,1304
1995-08-28 14:40:00,1355
1995-08-28 14:45:00,1248
1995-08-28 14:50:00,917
1995-08-28 14:55:00,904
1995-08-28 15:00:00,1423
1995-08-28 15:05:00,1573
1995-08-28 15:10:00,1490
1995-08-28 15:15:00,1284
1995-08-28 15:20:00,1133
1995-08-28 15:25:00,1397
1995-08-28 15:30:00,1301
1995-08-28 15:35:00,1658
1995-08-28 15:40:00,1369
1995-08-28 15:45:00,1455
1995-08-28 15:50:00,1426
1995-08-28 15:55:00,1362
1995-08-28 16:00:00,1133
1995-08-28 16:05:00,1095
1995-08-28 16:10:00,1893
1995-08-28 16:15:00,1522
1995-08-28 16:20:00,1707
1995-08-28 16:25:00,1291
1995-08-28 16:30:00,1127
1995-08-28 16:35:00,1233
1995-08-28 16:40:00,1219
1995-08-28 16:45:00,1413
1995-08-28 16:50:00,792
1995-08-28 16:55:00,1582
1995-08-28 17:00:00,1364
1995-08-28 17:05:00,1241
1995-08-28 17:10:00,1192
1995-08-28 17:15:00,1232
1995-08-28 17:20:00,1217
1995-08-28 17:25:00,1142
1995-08-28 17:30:00,1399
1995-08-28 17:35:00,1325
1995-08-28 17:40:00,1186
1995-08-28 17:45:00,1091
1995-08-28 17:50:00,1241
1995-08-28 17:55:00,905
1995-08-28 18:00:00,1105
1995-08-28 18:05:00,1238
1995-08-28 18:10:00,898
1995-08-28 18:15:00,1346
1995-08-28 18:20:00,1426
1995-08-28 18:25:00,1234
1995-08-28 18:30:00,1024
1995-08-28 18:35:00,1186
1995-08-28 18:40:00,1042
1995-08-28 18:45:00,1176
1995-08-28 18:50:00,929
1995-08-28 18:55:00,842
1995-08-28 19:00:00,1058
1995-08-28 19:05:00,994
1995-08-28 19:10:00,928
1995-08-28 19:15:00,1278
1995-08-28 19:20:00,1217
1995-08-28 19:25:00,1274
1995-08-28 19:30:00,1037
1995-08-28 19:35:00,1119
1995-08-28 19:40:00,785
1995-08-28 19:45:00,1068
1995-08-28 19:50:00,842
1995-08-28 19:55:00,1080
1995-08-28 20:00:00,828
1995-08-28 20:05:00,790
1995-08-28 20:10:00,1129
1995-08-28 20:15:00,735
1995-08-28 20:20:00,1006
1995-08-28 20:25:00,918
1995-08-28 20:30:00,1181
1995-08-28 20:35:00,836
1995-08-28 20:40:00,674
1995-08-28 20:45:00,921
1995-08-28 20:50:00,967
1995-08-28 20:55:00,903
1995-08-28 21:00:00,914
1995-08-28 21:05:00,780
1995-08-28 21:10:00,997
1995-08-28 21:15:00,1054
1995-08-28 21:20:00,1176
1995-08-28 21:25:00,1187
1995-08-28 21:30:00,788
1995-08-28 21:35:00,871
1995-08-28 21:40:00,878
1995-08-28 21:45:00,1107
1995-08-28 21:50:00,911
1995-08-28 21:55:00,804
1995-08-28 22:00:00,1064
1995-08-28 22:05:00,728
1995-08-28 22:10:00,1072
1995-08-28 22:15:00,1040
1995-08-28 22:20:00,988
1995-08-28 22:25:00,887
1995-08-28 22:30:00,704
1995-08-28 22:35:00,801
1995-08-28 22:40:00,1041
1995-08-28 22:45:00,806
1995-08-28 22:50:00,889
1995-08-28 22:55:00,867
1995-08-28 23:00:00,928
1995-08-28 23:05:00,716
1995-08-28 23:10:00,960
1995-08-28 23:15:00,689
1995-08-28 23:20:00,1141
1995-08-28 23:25:00,1000
1995-08-28 23:30:00,994
1995-08-28 23:35:00,1126
1995-08-28 23:40:00,829
1995-08-28 23:45:00,973
1995-08-28 23:50:00,785
1995-08-28 23:55:00,792
1995-08-29 00:00:00,635
1995-08-29 00:05:00,767
1995-08-29 00:10:00,871
1995-08-29 00:15:00,752
1995-08-29 00:20:00,570
1995-08-29 00:25:00,855
1995-08-29 00:30:00,627
1995-08-29 00:35:00,745
1995-08-29 00:40:00,754
1995-08-29 00:45:00,809
1995-08-29 00:50:00,643
1995-08-29 00:55:00,739
1995-08-29 01:00:00,723
1995-08-29 01:05:00,812
1995-08-29 01:10:00,749
1995-08-29 01:15:00,735
1995-08-29 01:20:00,608
1995-08-29 01:25:00,600
1995-08-29 01:30:00,737
1995-08-29 01:35:00,592
1995-08-29 01:40:00,673
1995-08-29 01:45:00,657
1995-08-29 01:50:00,651
1995-08-29 01:55:00,566
1995-08-29 02:00:00,562
1995-08-29 02:05:00,693
1995-08-29 02:10:00,502
1995-08-29 02:15:00,451
1995-08-29 02:20:00,738
1995-08-29 02:25:00,875
1995-08-29 02:30:00,720
1995-08-29 02:35:00,551
1995-08-29 02:40:00,584
1995-08-29 02:45:00,594
1995-08-29 02:50:00,594
1995-08-29 02:55:00,482
1995-08-29 03:00:00,458
1995-08-29 03:05:00,304
1995-08-29 03:10:00,348
1995-08-29 03:15:00,428
1995-08-29 03:20:00,530
1995-08-29 03:25:00,400
1995-08-29 03:30:00,499
1995-08-29 03:35:00,341
1995-08-29 03:40:00,402
1995-08-29 03:45:00,401
1995-08-29 03:50:00,515
1995-08-29 03:55:00,287
1995-08-29 04:00:00,445
1995-08-29 04:05:00,414
1995-08-29 04:10:00,441
1995-08-29 04:15:00,317
1995-08-29 04:20:00,341
1995-08-29 04:25:00,361
1995-08-29 04:30:00,310
1995-08-29 04:35:00,310
1995-08-29 04:40:00,352
1995-08-29 04:45:00,357
1995-08-29 04:50:00,385
1995-08-29 04:55:00,399
1995-08-29 05:00:00,358
1995-08-29 05:05:00,357
1995-08-29 05:10:00,309
1995-08-29 05:15:00,524
1995-08-29 05:20:00,367
1995-08-29 05:25:00,558
1995-08-29 05:30:00,338
1995-08-29 05:35:00,339
1995-08-29 05:40:00,416
1995-08-29 05:45:00,409
1995-08-29 05:50:00,374
1995-08-29 05:55:00,370
1995-08-29 06:00:00,520
1995-08-29 06:05:00,240
1995-08-29 06:10:00,370
1995-08-29 06:15:00,430
1995-08-29 06:20:00,331
1995-08-29 06:25:00,465
1995-08-29 06:30:00,466
1995-08-29 06:35:00,316
1995-08-29 06:40:00,467
1995-08-29 06:45:00,619
1995-08-29 06:50:00,510
1995-08-29 06:55:00,569
1995-08-29 07:00:00,538
1995-08-29 07:05:00,599
1995-08-29 07:10:00,369
1995-08-29 07:15:00,448
1995-08-29 07:20:00,510
1995-08-29 07:25:00,636
1995-08-29 07:30:00,554
1995-08-29 07:35:00,588
1995-08-29 07:40:00,518
1995-08-29 07:45:00,460
1995-08-29 07:50:00,547
1995-08-29 07:55:00,708
1995-08-29 08:00:00,577
1995-08-29 08:05:00,602
1995-08-29 08:10:00,722
1995-08-29 08:15:00,666
1995-08-29 08:20:00,795
1995-08-29 08:25:00,788
1995-08-29 08:30:00,699
1995-08-29 08:35:00,797
1995-08-29 08:40:00,1078
1995-08-29 08:45:00,795
1995-08-29 08:50:00,903
1995-08-29 08:55:00,899
1995-08-29 09:00:00,875
1995-08-29 09:05:00,750
1995-08-29 09:10:00,893
1995-08-29 09:15:00,845
1995-08-29 09:20:00,688
1995-08-29 09:25:00,904
1995-08-29 09:30:00,968
1995-08-29 09:35:00,1113
1995-08-29 09:40:00,1007
1995-08-29 09:45:00,1005
1995-08-29 09:50:00,910
1995-08-29 09:55:00,720
1995-08-29 10:00:00,915
1995-08-29 10:05:00,995
1995-08-29 10:10:00,1047
1995-08-29 10:15:00,1124
1995-08-29 10:20:00,1140
1995-08-29 10:25:00,1122
1995-08-29 10:30:00,802
1995-08-29 10:35:00,949
1995-08-29 10:40:00,1140
1995-08-29 10:45:00,1482
1995-08-29 10:50:00,1309
1995-08-29 10:55:00,1257
1995-08-29 11:00:00,1023
1995-08-29 11:05:00,1090
1995-08-29 11:10:00,1006
1995-08-29 11:15:00,1218
1995-08-29 11:20:00,1006
1995-08-29 11:25:00,918
1995-08-29 11:30:00,969
1995-08-29 11:35:00,1171
1995-08-29 11:40:00,1060
1995-08-29 11:45:00,1131
1995-08-29 11:50:00,1278
1995-08-29 11:55:00,1044
1995-08-29 12:00:00,1168
1995-08-29 12:05:00,1008
1995-08-29 12:10:00,1142
1995-08-29 12:15:00,1306
1995-08-29 12:20:00,1411
1995-08-29 12:25:00,1084
1995-08-29 12:30:00,1219
1995-08-29 12:35:00,1466
1995-08-29 12:40:00,1352
1995-08-29 12:45:00,1377
1995-08-29 12:50:00,1433
1995-08-29 12:55:00,1368
1995-08-29 13:00:00,1507
1995-08-29 13:05:00,1278
1995-08-29 13:10:00,1477
1995-08-29 13:15:00,1243
1995-08-29 13:20:00,1421
1995-08-29 13:25:00,1338
1995-08-29 13:30:00,1271
1995-08-29 13:35:00,1314
1995-08-29 13:40:00,1318
1995-08-29 13:45:00,1356
1995-08-29 13:50:00,1333
1995-08-29 13:55:00,1401
1995-08-29 14:00:00,1357
1995-08-29 14:05:00,1213
1995-08-29 14:10:00,1652
1995-08-29 14:15:00,1488
1995-08-29 14:20:00,1473
1995-08-29 14:25:00,1251
1995-08-29 14:30:00,1433
1995-08-29 14:35:00,1616
1995-08-29 14:40:00,1613
1995-08-29 14:45:00,1835
1995-08-29 14:50:00,1114
1995-08-29 14:55:00,1315
1995-08-29 15:00:00,1342
1995-08-29 15:05:00,1421
1995-08-29 15:10:00,1219
1995-08-29 15:15:00,1358
1995-08-29 15:20:00,1227
1995-08-29 15:25:00,1304
1995-08-29 15:30:00,1205
1995-08-29 15:35:00,1637
1995-08-29 15:40:00,1489
1995-08-29 15:45:00,1508
1995-08-29 15:50:00,1576
1995-08-29 15:55:00,1722
1995-08-29 16:00:00,1297
1995-08-29 16:05:00,1407
1995-08-29 16:10:00,1829
1995-08-29 16:15:00,1547
1995-08-29 16:20:00,1539
1995-08-29 16:25:00,1615
1995-08-29 16:30:00,1804
1995-08-29 16:35:00,1312
1995-08-29 16:40:00,1222
1995-08-29 16:45:00,1647
1995-08-29 16:50:00,1347
1995-08-29 16:55:00,1493
1995-08-29 17:00:00,1329
1995-08-29 17:05:00,1417
1995-08-29 17:10:00,1470
1995-08-29 17:15:00,1524
1995-08-29 17:20:00,1683
1995-08-29 17:25:00,1320
1995-08-29 17:30:00,1408
1995-08-29 17:35:00,1226
1995-08-29 17:40:00,1198
1995-08-29 17:45:00,1240
1995-08-29 17:50:00,1265
1995-08-29 17:55:00,1348
1995-08-29 18:00:00,1402
1995-08-29 18:05:00,1126
1995-08-29 18:10:00,1233
1995-08-29 18:15:00,1213
1995-08-29 18:20:00,1438
1995-08-29 18:25:00,1132
1995-08-29 18:30:00,1235
1995-08-29 18:35:00,1090
1995-08-29 18:40:00,1114
1995-08-29 18:45:00,1173
1995-08-29 18:50:00,1139
1995-08-29 18:55:00,1009
1995-08-29 19:00:00,1372
1995-08-29 19:05:00,1526
1995-08-29 19:10:00,1308
1995-08-29 19:15:00,1185
1995-08-29 19:20:00,1004
1995-08-29 19:25:00,1106
1995-08-29 19:30:00,1207
1995-08-29 19:35:00,1150
1995-08-29 19:40:00,777
1995-08-29 19:45:00,964
1995-08-29 19:50:00,1018
1995-08-29 19:55:00,998
1995-08-29 20:00:00,891
1995-08-29 20:05:00,793
1995-08-29 20:10:00,1037
1995-08-29 20:15:00,1218
1995-08-29 20:20:00,831
1995-08-29 20:25:00,685
1995-08-29 20:30:00,1145
1995-08-29 20:35:00,789
1995-08-29 20:40:00,1186
1995-08-29 20:45:00,748
1995-08-29 20:50:00,1044
1995-08-29 20:55:00,732
1995-08-29 21:00:00,1277
1995-08-29 21:05:00,1036
1995-08-29 21:10:00,695
1995-08-29 21:15:00,833
1995-08-29 21:20:00,881
1995-08-29 21:25:00,1130
1995-08-29 21:30:00,774
1995-08-29 21:35:00,872
1995-08-29 21:40:00,871
1995-08-29 21:45:00,911
1995-08-29 21:50:00,989
1995-08-29 21:55:00,761
1995-08-29 22:00:00,929
1995-08-29 22:05:00,938
1995-08-29 22:10:00,747
1995-08-29 22:15:00,849
1995-08-29 22:20:00,755
1995-08-29 22:25:00,719
1995-08-29 22:30:00,1109
1995-08-29 22:35:00,868
1995-08-29 22:40:00,767
1995-08-29 22:45:00,869
1995-08-29 22:50:00,994
1995-08-29 22:55:00,865
1995-08-29 23:00:00,941
1995-08-29 23:05:00,940
1995-08-29 23:10:00,1042
1995-08-29 23:15:00,1026
1995-08-29 23:20:00,921
1995-08-29 23:25:00,932
1995-08-29 23:30:00,733
1995-08-29 23:35:00,899
1995-08-29 23:40:00,736
1995-08-29 23:45:00,717
1995-08-29 23:50:00,700
1995-08-29 23:55:00,676
1995-08-30 00:00:00,560
1995-08-30 00:05:00,663
1995-08-30 00:10:00,1025
1995-08-30 00:15:00,723
1995-08-30 00:20:00,803
1995-08-30 00:25:00,825
1995-08-30 00:30:00,853
1995-08-30 00:35:00,848
1995-08-30 00:40:00,808
1995-08-30 00:45:00,737
1995-08-30 00:50:00,661
1995-08-30 00:55:00,668
1995-08-30 01:00:00,605
1995-08-30 01:05:00,766
1995-08-30 01:10:00,862
1995-08-30 01:15:00,707
1995-08-30 01:20:00,726
1995-08-30 01:25:00,720
1995-08-30 01:30:00,699
1995-08-30 01:35:00,539
1995-08-30 01:40:00,478
1995-08-30 01:45:00,793
1995-08-30 01:50:00,507
1995-08-30 01:55:00,559
1995-08-30 02:00:00,691
1995-08-30 02:05:00,586
1995-08-30 02:10:00,525
1995-08-30 02:15:00,581
1995-08-30 02:20:00,520
1995-08-30 02:25:00,762
1995-08-30 02:30:00,593
1995-08-30 02:35:00,311
1995-08-30 02:40:00,652
1995-08-30 02:45:00,557
1995-08-30 02:50:00,497
1995-08-30 02:55:00,540
1995-08-30 03:00:00,441
1995-08-30 03:05:00,419
1995-08-30 03:10:00,406
1995-08-30 03:15:00,588
1995-08-30 03:20:00,655
1995-08-30 03:25:00,469
1995-08-30 03:30:00,407
1995-08-30 03:35:00,427
1995-08-30 03:40:00,422
1995-08-30 03:45:00,283
1995-08-30 03:50:00,297
1995-08-30 03:55:00,422
1995-08-30 04:00:00,485
1995-08-30 04:05:00,471
1995-08-30 04:10:00,395
1995-08-30 04:15:00,487
1995-08-30 04:20:00,369
1995-08-30 04:25:00,352
1995-08-30 04:30:00,389
1995-08-30 04:35:00,535
1995-08-30 04:40:00,471
1995-08-30 04:45:00,455
1995-08-30 04:50:00,330
1995-08-30 04:55:00,479
1995-08-30 05:00:00,482
1995-08-30 05:05:00,450
1995-08-30 05:10:00,580
1995-08-30 05:15:00,377
1995-08-30 05:20:00,509
1995-08-30 05:25:00,428
1995-08-30 05:30:00,355
1995-08-30 05:35:00,294
1995-08-30 05:40:00,390
1995-08-30 05:45:00,333
1995-08-30 05:50:00,352
1995-08-30 05:55:00,334
1995-08-30 06:00:00,349
1995-08-30 06:05:00,363
1995-08-30 06:10:00,321
1995-08-30 06:15:00,315
1995-08-30 06:20:00,367
1995-08-30 06:25:00,433
1995-08-30 06:30:00,400
1995-08-30 06:35:00,456
1995-08-30 06:40:00,390
1995-08-30 06:45:00,431
1995-08-30 06:50:00,629
1995-08-30 06:55:00,370
1995-08-30 07:00:00,567
1995-08-30 07:05:00,300
1995-08-30 07:10:00,394
1995-08-30 07:15:00,461
1995-08-30 07:20:00,508
1995-08-30 07:25:00,546
1995-08-30 07:30:00,617
1995-08-30 07:35:00,656
1995-08-30 07:40:00,695
1995-08-30 07:45:00,815
1995-08-30 07:50:00,535
1995-08-30 07:55:00,570
1995-08-30 08:00:00,653
1995-08-30 08:05:00,497
1995-08-30 08:10:00,864
1995-08-30 08:15:00,779
1995-08-30 08:20:00,463
1995-08-30 08:25:00,677
1995-08-30 08:30:00,655
1995-08-30 08:35:00,676
1995-08-30 08:40:00,624
1995-08-30 08:45:00,974
1995-08-30 08:50:00,937
1995-08-30 08:55:00,1095
1995-08-30 09:00:00,839
1995-08-30 09:05:00,794
1995-08-30 09:10:00,983
1995-08-30 09:15:00,704
1995-08-30 09:20:00,811
1995-08-30 09:25:00,1071
1995-08-30 09:30:00,930
1995-08-30 09:35:00,1017
1995-08-30 09:40:00,1040
1995-08-30 09:45:00,726
1995-08-30 09:50:00,673
1995-08-30 09:55:00,952
1995-08-30 10:00:00,1263
1995-08-30 10:05:00,968
1995-08-30 10:10:00,1016
1995-08-30 10:15:00,1247
1995-08-30 10:20:00,915
1995-08-30 10:25:00,1047
1995-08-30 10:30:00,1274
1995-08-30 10:35:00,961
1995-08-30 10:40:00,1072
1995-08-30 10:45:00,1073
1995-08-30 10:50:00,1132
1995-08-30 10:55:00,1066
1995-08-30 11:00:00,941
1995-08-30 11:05:00,910
1995-08-30 11:10:00,1282
1995-08-30 11:15:00,1234
1995-08-30 11:20:00,1399
1995-08-30 11:25:00,1362
1995-08-30 11:30:00,1245
1995-08-30 11:35:00,1101
1995-08-30 11:40:00,1147
1995-08-30 11:45:00,1017
1995-08-30 11:50:00,1342
1995-08-30 11:55:00,1480
1995-08-30 12:00:00,1300
1995-08-30 12:05:00,1113
1995-08-30 12:10:00,1543
1995-08-30 12:15:00,1228
1995-08-30 12:20:00,1423
1995-08-30 12:25:00,1465
1995-08-30 12:30:00,1273
1995-08-30 12:35:00,1383
1995-08-30 12:40:00,1193
1995-08-30 12:45:00,1384
1995-08-30 12:50:00,1283
1995-08-30 12:55:00,1235
1995-08-30 13:00:00,1368
1995-08-30 13:05:00,1217
1995-08-30 13:10:00,1287
1995-08-30 13:15:00,1164
1995-08-30 13:20:00,1280
1995-08-30 13:25:00,1435
1995-08-30 13:30:00,1445
1995-08-30 13:35:00,1246
1995-08-30 13:40:00,1279
1995-08-30 13:45:00,1390
1995-08-30 13:50:00,1561
1995-08-30 13:55:00,1744
1995-08-30 14:00:00,1759
1995-08-30 14:05:00,1390
1995-08-30 14:10:00,1543
1995-08-30 14:15:00,1433
1995-08-30 14:20:00,1478
1995-08-30 14:25:00,1660
1995-08-30 14:30:00,1574
1995-08-30 14:35:00,1502
1995-08-30 14:40:00,1911
1995-08-30 14:45:00,1285
1995-08-30 14:50:00,1374
1995-08-30 14:55:00,1176
1995-08-30 15:00:00,1436
1995-08-30 15:05:00,1645
1995-08-30 15:10:00,1407
1995-08-30 15:15:00,1384
1995-08-30 15:20:00,1487
1995-08-30 15:25:00,1574
1995-08-30 15:30:00,1296
1995-08-30 15:35:00,1342
1995-08-30 15:40:00,1665
1995-08-30 15:45:00,1431
1995-08-30 15:50:00,1453
1995-08-30 15:55:00,1486
1995-08-30 16:00:00,1368
1995-08-30 16:05:00,1197
1995-08-30 16:10:00,1492
1995-08-30 16:15:00,1662
1995-08-30 16:20:00,1597
1995-08-30 16:25:00,1477
1995-08-30 16:30:00,1502
1995-08-30 16:35:00,1302
1995-08-30 16:40:00,1345
1995-08-30 16:45:00,1397
1995-08-30 16:50:00,1392
1995-08-30 16:55:00,1498
1995-08-30 17:00:00,1168
1995-08-30 17:05:00,1315
1995-08-30 17:10:00,1322
1995-08-30 17:15:00,1278
1995-08-30 17:20:00,1490
1995-08-30 17:25:00,1256
1995-08-30 17:30:00,1155
1995-08-30 17:35:00,1007
1995-08-30 17:40:00,1341
1995-08-30 17:45:00,1353
1995-08-30 17:50:00,1050
1995-08-30 17:55:00,1434
1995-08-30 18:00:00,1567
1995-08-30 18:05:00,1505
1995-08-30 18:10:00,1118
1995-08-30 18:15:00,1328
1995-08-30 18:20:00,1112
1995-08-30 18:25:00,1518
1995-08-30 18:30:00,991
1995-08-30 18:35:00,1248
1995-08-30 18:40:00,1295
1995-08-30 18:45:00,1251
1995-08-30 18:50:00,1375
1995-08-30 18:55:00,1252
1995-08-30 19:00:00,1056
1995-08-30 19:05:00,958
1995-08-30 19:10:00,1105
1995-08-30 19:15:00,1162
1995-08-30 19:20:00,1428
1995-08-30 19:25:00,1183
1995-08-30 19:30:00,1040
1995-08-30 19:35:00,1178
1995-08-30 19:40:00,1259
1995-08-30 19:45:00,1093
1995-08-30 19:50:00,1094
1995-08-30 19:55:00,1092
1995-08-30 20:00:00,841
1995-08-30 20:05:00,926
1995-08-30 20:10:00,1156
1995-08-30 20:15:00,1355
1995-08-30 20:20:00,1134
1995-08-30 20:25:00,1166
1995-08-30 20:30:00,1042
1995-08-30 20:35:00,858
1995-08-30 20:40:00,861
1995-08-30 20:45:00,1040
1995-08-30 20:50:00,1061
1995-08-30 20:55:00,1042
1995-08-30 21:00:00,811
1995-08-30 21:05:00,915
1995-08-30 21:10:00,770
1995-08-30 21:15:00,1164
1995-08-30 21:20:00,1184
1995-08-30 21:25:00,1049
1995-08-30 21:30:00,925
1995-08-30 21:35:00,942
1995-08-30 21:40:00,1119
1995-08-30 21:45:00,1016
1995-08-30 21:50:00,1303
1995-08-30 21:55:00,1199
1995-08-30 22:00:00,935
1995-08-30 22:05:00,1050
1995-08-30 22:10:00,904
1995-08-30 22:15:00,1027
1995-08-30 22:20:00,973
1995-08-30 22:25:00,741
1995-08-30 22:30:00,826
1995-08-30 22:35:00,949
1995-08-30 22:40:00,1091
1995-08-30 22:45:00,1012
1995-08-30 22:50:00,853
1995-08-30 22:55:00,785
1995-08-30 23:00:00,717
1995-08-30 23:05:00,660
1995-08-30 23:10:00,850
1995-08-30 23:15:00,763
1995-08-30 23:20:00,860
1995-08-30 23:25:00,1009
1995-08-30 23:30:00,927
1995-08-30 23:35:00,938
1995-08-30 23:40:00,885
1995-08-30 23:45:00,960
1995-08-30 23:50:00,677
1995-08-30 23:55:00,930
1995-08-31 00:00:00,946
1995-08-31 00:05:00,821
1995-08-31 00:10:00,968
1995-08-31 00:15:00,709
1995-08-31 00:20:00,841
1995-08-31 00:25:00,839
1995-08-31 00:30:00,803
1995-08-31 00:35:00,844
1995-08-31 00:40:00,865
1995-08-31 00:45:00,559
1995-08-31 00:50:00,282
1995-08-31 00:55:00,356
1995-08-31 01:00:00,547
1995-08-31 01:05:00,317
1995-08-31 01:10:00,467
1995-08-31 01:15:00,456
1995-08-31 01:20:00,436
1995-08-31 01:25:00,380
1995-08-31 01:30:00,433
1995-08-31 01:35:00,662
1995-08-31 01:40:00,465
1995-08-31 01:45:00,583
1995-08-31 01:50:00,622
1995-08-31 01:55:00,575
1995-08-31 02:00:00,647
1995-08-31 02:05:00,488
1995-08-31 02:10:00,425
1995-08-31 02:15:00,650
1995-08-31 02:20:00,590
1995-08-31 02:25:00,685
1995-08-31 02:30:00,522
1995-08-31 02:35:00,613
1995-08-31 02:40:00,507
1995-08-31 02:45:00,507
1995-08-31 02:50:00,608
1995-08-31 02:55:00,389
1995-08-31 03:00:00,471
1995-08-31 03:05:00,535
1995-08-31 03:10:00,427
1995-08-31 03:15:00,523
1995-08-31 03:20:00,505
1995-08-31 03:25:00,501
1995-08-31 03:30:00,376
